name	rawTweet	tweet_id	label
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether. I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether. I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether. I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	RT @RepJuanVargas: .@SecNielsen is giving America a false choice. Protecting our borders doesn’t mean tearing apart families – and we have…	0000	1
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether.  I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether.  I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether.  I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether.  I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether.  I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether.  I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	@openletterbot I agree this cruel &amp; inhumane policy needs to stop &amp; that #famliesbelongtogether.  I went to a detention center on Father's Day to speak w dads whove been separated from their kids. You can read more about what I saw &amp; the other steps I'm taking here: https://t.co/N40olBn1oI	0000	1
258900199	RT @FrankPallone: If Republican attacks on protections for people with pre-existing conditions succeed, millions of women, older Americans,…	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing(https://t.co/REYOdSxXmy) and I am supporting a call for any federal funding to not be used by DHS to enforce these cruel policies.	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing(https://t.co/REYOdSxXmy) and I am supporting a call for any federal funding to not be used by DHS to enforce these cruel policies.	0000	1
258900199	@openletterbot I agree this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing (https://t.co/REYOdSxXmy) about separating families at the border and I will do all I can fight to fight the cruel change in asylum policy. This is not the America I know.	0000	1
258900199	@openletterbot I agree this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing (https://t.co/REYOdSxXmy) about separating families at the border and I will do all I can fight to fight the cruel change in asylum policy. This is not the America I know.	0000	1
258900199	@openletterbot I agree this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing (https://t.co/REYOdSxXmy) about separating families at the border and I will do all I can fight to fight the cruel change in asylum policy. This is not the America I know.	0000	1
258900199	@openletterbot I agree this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing (https://t.co/REYOdSxXmy) about separating families at the border and I will do all I can fight to fight the cruel change in asylum policy. This is not the America I know.	0000	1
258900199	RT @RepCummings: The @HouseGOP has spent millions investigating Clinton, yet they refuse to compel the Trump Administration to turn over do…	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing(https://t.co/REYOdSxXmy) and I am supporting a call for any federal funding to not be used by DHS to enforce these cruel policies.	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing(https://t.co/REYOdSxXmy) and I am supporting a call for any federal funding to not be used by DHS to enforce these cruel policies.	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing(https://t.co/REYOdSxXmy) and I am supporting a call for any federal funding to not be used by DHS to enforce these cruel policies.	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing(https://t.co/REYOdSxXmy) and I am supporting a call for any federal funding to not be used by DHS to enforce these cruel policies.	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing(https://t.co/REYOdSxXmy) and I am supporting a call for any federal funding to not be used by DHS to enforce these cruel policies.	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing(https://t.co/REYOdSxXmy) and I am supporting a call for any federal funding to not be used by DHS to enforce these cruel policies.	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing(https://t.co/REYOdSxXmy) and I am supporting a call for any federal funding to not be used by DHS to enforce these cruel policies.	0000	1
258900199	RT @RepValDemings: Two years after #Pulse, I know that love will win. We will transform our sorrow into love and progress. We will grieve,…	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing. https://t.co/REYOdSxXmy	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing. https://t.co/REYOdSxXmy	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing. https://t.co/REYOdSxXmy	0000	1
258900199	RT @NydiaVelazquez: Last week, we learned that thousands more Americans died in #HurricaneMaria than previously acknowledged by the Trump A…	0000	1
258900199	@openletterbot I agree that this is disgusting &amp; must end. RM @RepCummings &amp; I are demanding an immediate Oversight Cmte hearing. https://t.co/REYOdSxXmy	0000	1
